,cwnd,p
0,90.0,0.0022222222222222222
1,91.0,0.0022222222222222222
2,92.0,0.002173913043478261
3,93.0,0.002173913043478261
4,94.0,0.002173913043478261
5,95.0,0.002173913043478261
6,96.0,0.002173913043478261
7,97.0,0.002173913043478261
8,98.0,0.002173913043478261
9,99.0,0.002173913043478261
10,100.0,0.002173913043478261
11,101.0,0.002173913043478261
12,102.0,0.002173913043478261
13,103.0,0.002173913043478261
14,104.0,0.002173913043478261
15,105.0,0.002173913043478261
16,106.0,0.002173913043478261
17,107.0,0.002173913043478261
18,108.0,0.002173913043478261
19,109.0,0.002173913043478261
20,110.0,0.002173913043478261
21,111.0,0.002173913043478261
22,112.0,0.002173913043478261
23,113.0,0.002173913043478261
24,114.0,0.002173913043478261
25,115.0,0.002173913043478261
26,116.0,0.002173913043478261
27,117.0,0.002173913043478261
28,118.0,0.002173913043478261
29,119.0,0.002173913043478261
30,120.0,0.002173913043478261
31,121.0,0.002173913043478261
32,122.0,0.002173913043478261
33,123.0,0.00045167118337850043
34,124.0,0.00045167118337850043
35,125.0,0.0004
36,126.0,0.0004
37,127.0,0.0004
38,128.0,0.0004
39,129.0,0.0004
40,130.0,0.0004
41,131.0,0.0004
42,132.0,0.0004
43,133.0,0.0004
44,134.0,0.0004
45,135.0,0.0004
46,136.0,0.0004
47,137.0,0.0004
48,138.0,0.00022644927536231884
49,139.0,0.00022644927536231884
50,140.0,0.00022644927536231884
51,141.0,0.00022644927536231884
52,142.0,0.00020120724346076458
53,143.0,0.00020120724346076458
54,144.0,0.00020120724346076458
55,145.0,0.00020120724346076458
56,146.0,0.00020120724346076458
57,147.0,0.00020120724346076458
58,148.0,0.00020120724346076458
59,149.0,0.00020120724346076458
60,150.0,0.00016666666666666666
61,151.0,0.00016666666666666666
62,152.0,0.00016666666666666666
63,153.0,0.00014524328249818446
64,154.0,0.00013815971262779773
65,155.0,0.00013815971262779773
66,156.0,0.00013815971262779773
67,157.0,0.00013815971262779773
68,158.0,0.00013815971262779773
69,159.0,0.00013815971262779773
70,160.0,0.0002314814814814815
71,161.0,0.0002314814814814815
72,162.0,0.0002314814814814815
73,163.0,0.0002314814814814815
74,164.0,0.0002314814814814815
75,165.0,0.0002314814814814815
76,166.0,0.0002314814814814815
77,167.0,0.0002314814814814815
78,168.0,9.92063492063492e-05
79,169.0,0.0001972386587771203
80,170.0,0.00019286403085824494
81,171.0,0.00010829542993285683
82,172.0,0.00010829542993285683
83,173.0,0.00010829542993285683
84,174.0,0.00010829542993285683
85,175.0,0.00010829542993285683
86,176.0,0.00010829542993285683
87,177.0,0.00016864828400371025
88,178.0,0.00018726591760299626
89,179.0,0.00018726591760299626
90,180.0,8.291873963515754e-05
91,181.0,8.291873963515754e-05
92,182.0,7.849293563579278e-05
93,183.0,7.849293563579278e-05
94,184.0,7.151029748283753e-05
95,185.0,7.507507507507507e-05
96,186.0,6.556517178075007e-05
97,187.0,0.000213903743315508
98,188.0,0.000213903743315508
99,189.0,6.961849067112225e-05
100,190.0,6.961849067112225e-05
101,191.0,6.961849067112225e-05
102,192.0,6.961849067112225e-05
103,193.0,0.00021293207466818086
104,194.0,0.00021293207466818086
105,195.0,0.00021293207466818086
106,196.0,6.377551020408164e-05
107,197.0,6.377551020408164e-05
108,198.0,6.0849458439819885e-05
109,199.0,6.0849458439819885e-05
110,200.0,6.0849458439819885e-05
111,201.0,6.0849458439819885e-05
112,202.0,5.2664840952180324e-05
113,203.0,5.4734537493158185e-05
114,204.0,5.4734537493158185e-05
115,205.0,5.4734537493158185e-05
116,206.0,5.4734537493158185e-05
117,207.0,5.032206119162641e-05
118,208.0,4.856254856254856e-05
119,209.0,9.381743127873159e-05
