,cwnd,p
0,81.0,0.0013717421124828531
1,82.0,0.0013717421124828531
2,83.0,0.0013717421124828531
3,84.0,0.0013717421124828531
4,85.0,0.0013717421124828531
5,86.0,0.0013717421124828531
6,87.0,0.0013717421124828531
7,88.0,0.0013717421124828531
8,89.0,0.0013717421124828531
9,90.0,0.0013717421124828531
10,91.0,0.0013717421124828531
11,92.0,0.0013717421124828531
12,93.0,0.001075268817204301
13,94.0,0.001075268817204301
14,95.0,0.001075268817204301
15,96.0,0.001075268817204301
16,97.0,0.001075268817204301
17,98.0,0.001075268817204301
18,99.0,0.001075268817204301
19,100.0,0.001075268817204301
20,101.0,0.001075268817204301
21,102.0,0.001075268817204301
22,103.0,0.001075268817204301
23,104.0,0.001075268817204301
24,105.0,0.001075268817204301
25,106.0,0.001075268817204301
26,107.0,0.001075268817204301
27,108.0,0.001075268817204301
28,109.0,0.001075268817204301
29,110.0,0.001075268817204301
30,111.0,0.001075268817204301
31,112.0,0.001075268817204301
32,113.0,0.001075268817204301
33,114.0,0.001075268817204301
34,115.0,0.001075268817204301
35,116.0,0.00039184952978056425
36,117.0,0.000407000407000407
37,118.0,0.000423728813559322
38,119.0,0.000423728813559322
39,120.0,0.000423728813559322
40,121.0,0.000423728813559322
41,122.0,0.000423728813559322
42,123.0,0.000423728813559322
43,124.0,0.000423728813559322
44,125.0,0.000423728813559322
45,126.0,0.000423728813559322
46,127.0,0.000423728813559322
47,128.0,0.000423728813559322
48,129.0,0.0002871088142405972
49,130.0,0.0002871088142405972
50,131.0,0.0002871088142405972
51,132.0,0.0002871088142405972
52,133.0,0.0002871088142405972
53,134.0,0.0002871088142405972
54,135.0,0.0002871088142405972
55,136.0,0.0002871088142405972
56,137.0,0.0002871088142405972
57,138.0,0.0002871088142405972
58,139.0,0.0002871088142405972
59,140.0,0.00021645021645021645
60,141.0,0.00021645021645021645
61,142.0,0.00021645021645021645
62,143.0,0.00021645021645021645
63,144.0,0.00021645021645021645
64,145.0,0.00021645021645021645
65,146.0,0.00021645021645021645
66,147.0,0.00021645021645021645
67,148.0,0.00021645021645021645
68,149.0,0.00021645021645021645
69,150.0,0.00021645021645021645
70,151.0,0.00021645021645021645
71,152.0,0.00021645021645021645
72,153.0,0.00021645021645021645
73,154.0,0.0003020235578375113
74,155.0,0.0003020235578375113
75,156.0,0.0003020235578375113
76,157.0,0.0003020235578375113
77,158.0,0.0003020235578375113
78,159.0,0.0003020235578375113
79,160.0,0.0003020235578375113
80,161.0,0.0003020235578375113
81,162.0,0.0003020235578375113
82,163.0,0.0003020235578375113
83,164.0,0.0003020235578375113
84,165.0,0.0003020235578375113
85,166.0,0.0003020235578375113
86,167.0,0.0003020235578375113
87,168.0,0.0003020235578375113
88,169.0,0.0003020235578375113
89,170.0,0.00011312217194570136
90,171.0,0.00011312217194570136
91,172.0,0.00011312217194570136
92,173.0,0.00011312217194570136
93,174.0,0.00011312217194570136
94,175.0,0.00011312217194570136
95,176.0,0.00011312217194570136
