,cwnd,p
0,138.0,0.0007246376811594203
1,139.0,0.0007246376811594203
2,140.0,0.0007246376811594203
3,141.0,0.0007246376811594203
4,142.0,0.0007246376811594203
5,143.0,0.0007246376811594203
6,144.0,0.0007246376811594203
7,145.0,0.0007246376811594203
8,146.0,0.0007246376811594203
9,147.0,0.0007246376811594203
10,148.0,0.0007246376811594203
11,149.0,0.0007246376811594203
12,150.0,0.0007246376811594203
13,151.0,0.0007246376811594203
14,152.0,0.0007246376811594203
15,153.0,0.0007246376811594203
16,154.0,0.0007246376811594203
17,155.0,0.0007246376811594203
18,156.0,0.0007246376811594203
19,157.0,0.0007246376811594203
20,158.0,0.0007246376811594203
21,159.0,0.0007246376811594203
22,160.0,0.0007246376811594203
23,161.0,0.0007246376811594203
24,162.0,0.0007246376811594203
25,163.0,0.0007246376811594203
26,164.0,0.0007246376811594203
27,165.0,0.0007246376811594203
28,166.0,0.0007246376811594203
29,167.0,0.0007246376811594203
30,168.0,0.0007246376811594203
31,169.0,0.0007246376811594203
32,170.0,0.0007246376811594203
33,171.0,0.000278473962684489
34,172.0,0.000278473962684489
35,173.0,0.000278473962684489
36,174.0,0.000278473962684489
37,175.0,0.000278473962684489
38,176.0,0.000278473962684489
39,177.0,0.000278473962684489
40,178.0,0.000278473962684489
41,179.0,0.000278473962684489
42,180.0,0.000278473962684489
43,181.0,0.000278473962684489
44,182.0,0.000278473962684489
45,183.0,0.000278473962684489
46,184.0,0.000278473962684489
47,185.0,0.000278473962684489
48,186.0,0.000278473962684489
49,187.0,0.00017250301880282904
50,188.0,0.00017250301880282904
51,189.0,0.00017250301880282904
52,190.0,0.00017250301880282904
53,191.0,0.00017250301880282904
54,192.0,0.00016276041666666666
55,193.0,0.00016276041666666666
56,194.0,0.00016276041666666666
57,195.0,0.00016276041666666666
58,196.0,0.00016276041666666666
59,197.0,0.00016276041666666666
60,198.0,0.00016276041666666666
61,199.0,0.00014779781259237365
62,200.0,0.00014779781259237365
63,201.0,0.00014779781259237365
64,202.0,0.00014779781259237365
65,203.0,0.00014779781259237365
66,204.0,0.00014779781259237365
67,205.0,0.00013937282229965157
68,206.0,0.00013937282229965157
69,207.0,0.00013937282229965157
70,208.0,0.00013736263736263736
71,209.0,0.00013736263736263736
72,210.0,0.00013736263736263736
73,211.0,0.00013736263736263736
74,212.0,0.00013736263736263736
75,213.0,0.00013736263736263736
76,214.0,0.00013736263736263736
77,215.0,0.00013736263736263736
78,216.0,0.00013736263736263736
79,217.0,0.00013736263736263736
80,218.0,0.00013736263736263736
81,219.0,0.00013736263736263736
82,220.0,0.00013736263736263736
83,221.0,0.00013736263736263736
84,222.0,0.00013736263736263736
85,223.0,0.00013736263736263736
86,224.0,0.00013736263736263736
87,225.0,0.00013736263736263736
88,226.0,0.00011345586566825505
89,227.0,0.00011345586566825505
90,228.0,0.00011345586566825505
91,229.0,0.00011345586566825505
92,230.0,0.00011345586566825505
93,231.0,0.00011345586566825505
94,232.0,0.00011345586566825505
95,233.0,0.00011345586566825505
96,234.0,0.00011345586566825505
97,235.0,0.00011345586566825505
98,236.0,0.00011345586566825505
99,237.0,0.00011345586566825505
100,238.0,0.00011345586566825505
101,239.0,9.730466089325679e-05
102,240.0,9.730466089325679e-05
103,241.0,9.730466089325679e-05
104,242.0,9.730466089325679e-05
105,243.0,9.730466089325679e-05
106,244.0,9.730466089325679e-05
107,245.0,9.730466089325679e-05
108,246.0,9.730466089325679e-05
109,247.0,9.730466089325679e-05
110,248.0,9.730466089325679e-05
111,249.0,9.730466089325679e-05
112,250.0,9.730466089325679e-05
113,251.0,9.730466089325679e-05
114,252.0,9.730466089325679e-05
115,253.0,9.730466089325679e-05
116,254.0,9.730466089325679e-05
117,255.0,9.730466089325679e-05
118,256.0,9.730466089325679e-05
119,257.0,9.730466089325679e-05
