,cwnd,p
0,40.0,0.00625
1,41.0,0.00625
2,42.0,0.00625
3,43.0,0.00625
4,44.0,0.00625
5,45.0,0.00625
6,46.0,0.00625
7,47.0,0.00625
8,48.0,0.00625
9,49.0,0.00625
10,50.0,0.00625
11,51.0,0.00625
12,52.0,0.00625
13,53.0,0.00625
14,54.0,0.00625
15,55.0,0.00625
16,56.0,0.00625
17,57.0,0.00625
18,58.0,0.00625
19,59.0,0.00625
20,60.0,0.00625
21,61.0,0.00625
22,62.0,0.00625
23,63.0,0.00625
24,64.0,0.00625
25,65.0,0.00625
26,66.0,0.00625
27,67.0,0.00625
28,68.0,0.00625
29,69.0,0.00625
30,70.0,0.00625
31,71.0,0.00625
32,72.0,0.00625
33,73.0,0.00625
34,74.0,0.00625
35,75.0,0.00625
36,76.0,0.00625
37,77.0,0.00625
38,78.0,0.00625
39,79.0,0.00625
40,80.0,0.00625
41,81.0,0.00625
42,82.0,0.00625
43,83.0,0.00625
44,84.0,0.00625
45,85.0,0.00625
46,86.0,0.00625
47,87.0,0.00625
48,88.0,0.00625
49,89.0,0.00625
50,90.0,0.00625
51,91.0,0.00625
52,92.0,0.00625
53,93.0,0.00625
54,94.0,0.00625
55,95.0,0.00625
56,96.0,0.00625
57,97.0,0.00625
58,98.0,0.00625
59,99.0,0.00625
60,100.0,0.00625
61,101.0,0.00625
62,102.0,0.00011140819964349375
63,103.0,0.00011140819964349375
64,104.0,0.00011140819964349375
65,105.0,0.00011140819964349375
66,106.0,0.00011140819964349375
67,107.0,0.00011140819964349375
68,108.0,0.00011140819964349375
69,109.0,7.519927808693036e-05
70,110.0,7.519927808693036e-05
71,111.0,7.519927808693036e-05
72,112.0,7.519927808693036e-05
73,113.0,7.519927808693036e-05
74,114.0,7.519927808693036e-05
75,115.0,7.519927808693036e-05
76,116.0,7.519927808693036e-05
77,117.0,4.9982506122857e-05
78,118.0,4.9982506122857e-05
79,119.0,4.9982506122857e-05
80,120.0,4.9982506122857e-05
81,121.0,4.9982506122857e-05
82,122.0,4.9982506122857e-05
83,123.0,4.9982506122857e-05
84,124.0,4.9982506122857e-05
85,125.0,4.9982506122857e-05
86,126.0,4.9982506122857e-05
87,127.0,4.9982506122857e-05
88,128.0,3.2150205761316875e-05
89,129.0,3.2150205761316875e-05
90,130.0,3.2150205761316875e-05
91,131.0,3.2150205761316875e-05
92,132.0,3.2150205761316875e-05
93,133.0,3.2150205761316875e-05
94,134.0,3.2150205761316875e-05
95,135.0,3.2150205761316875e-05
96,136.0,3.2150205761316875e-05
