,cwnd,p
0,106.0,4.99151442547669e-05
1,107.0,4.99151442547669e-05
2,108.0,4.99151442547669e-05
3,109.0,4.410726887791108e-05
4,110.0,4.410726887791108e-05
5,111.0,4.410726887791108e-05
6,112.0,4.410726887791108e-05
7,113.0,4.410726887791108e-05
8,114.0,4.410726887791108e-05
9,115.0,3.3444816053511705e-05
10,116.0,3.265412748171369e-05
11,117.0,3.265412748171369e-05
12,118.0,3.265412748171369e-05
13,119.0,3.265412748171369e-05
14,120.0,3.265412748171369e-05
15,121.0,3.265412748171369e-05
16,122.0,3.265412748171369e-05
17,123.0,3.265412748171369e-05
18,124.0,3.265412748171369e-05
19,125.0,3.265412748171369e-05
20,126.0,3.265412748171369e-05
21,127.0,3.265412748171369e-05
22,128.0,2.0945040214477212e-05
23,129.0,2.056216972014887e-05
24,130.0,2.008435428800964e-05
25,131.0,2.008435428800964e-05
26,132.0,2.008435428800964e-05
27,133.0,1.8473702684229e-05
28,134.0,3.587830080367394e-05
29,135.0,1.7067759003242873e-05
30,136.0,1.7067759003242873e-05
31,137.0,3.2513452440947444e-05
32,138.0,3.2513452440947444e-05
33,139.0,3.2045632981365465e-05
34,140.0,1.5229972586049345e-05
35,141.0,3.0438620521717955e-05
36,142.0,3.0095100517635728e-05
37,143.0,1.4070436605647873e-05
38,144.0,2.7722333111554667e-05
39,145.0,2.8149190710767065e-05
40,146.0,2.8149190710767065e-05
41,147.0,2.8149190710767065e-05
42,148.0,1.3043931962850881e-05
43,149.0,1.2832522745646566e-05
44,150.0,1.277139208173691e-05
45,151.0,1.2355441336364535e-05
46,152.0,1.2355441336364535e-05
47,153.0,3.5780735651925e-05
48,154.0,1.1914690813773383e-05
49,155.0,1.1459347963100899e-05
50,156.0,1.1459347963100899e-05
51,157.0,1.1019769466422763e-05
52,158.0,1.0893483518159438e-05
53,159.0,1.0464739061731495e-05
54,160.0,1.0611205432937182e-05
55,161.0,2.0297974262168637e-05
56,162.0,3.0308540946838818e-05
57,163.0,9.78464007201495e-06
58,164.0,3.8289236895508674e-05
59,165.0,1.893939393939394e-05
60,166.0,9.310813578890524e-06
61,167.0,2.8025073098732332e-05
62,168.0,2.8025073098732332e-05
63,169.0,1.8234698808362432e-05
64,170.0,8.872327211427557e-06
65,171.0,1.7774933788371638e-05
