,cwnd,p
0,104.0,4.930966469428008e-05
1,105.0,4.930966469428008e-05
2,106.0,4.930966469428008e-05
3,107.0,4.930966469428008e-05
4,108.0,4.930966469428008e-05
5,109.0,4.930966469428008e-05
6,110.0,4.930966469428008e-05
7,111.0,4.930966469428008e-05
8,112.0,4.930966469428008e-05
9,113.0,4.930966469428008e-05
10,114.0,4.930966469428008e-05
11,115.0,4.930966469428008e-05
12,116.0,4.930966469428008e-05
13,117.0,4.930966469428008e-05
14,118.0,4.930966469428008e-05
15,119.0,4.930966469428008e-05
16,120.0,4.930966469428008e-05
17,121.0,2.276711517883569e-05
18,122.0,2.276711517883569e-05
19,123.0,2.276711517883569e-05
20,124.0,2.276711517883569e-05
21,125.0,2.0512820512820512e-05
22,126.0,2.0512820512820512e-05
23,127.0,1.8614694439790772e-05
24,128.0,3.6678403755868545e-05
25,129.0,1.745931978490118e-05
26,130.0,1.7247326664367024e-05
27,131.0,1.7247326664367024e-05
28,132.0,1.646903820816864e-05
29,133.0,3.1658092599920855e-05
30,134.0,1.5980056889002524e-05
31,135.0,1.5980056889002524e-05
32,136.0,1.5980056889002524e-05
33,137.0,2.902294263615388e-05
34,138.0,5.6723106157293173e-05
35,139.0,1.3523016173527343e-05
36,140.0,1.3451708366962605e-05
37,141.0,1.29183945019313e-05
38,142.0,3.905131342584156e-05
39,143.0,3.905131342584156e-05
40,144.0,3.6743092298647854e-05
41,145.0,1.1973180076628353e-05
42,146.0,1.1973180076628353e-05
43,147.0,1.1319003474934067e-05
44,148.0,1.1319003474934067e-05
45,149.0,3.350121162715385e-05
46,150.0,3.215434083601286e-05
47,151.0,3.209620301918283e-05
48,152.0,4.190412336573919e-05
49,153.0,4.190412336573919e-05
50,154.0,4.190412336573919e-05
51,155.0,4.190412336573919e-05
52,156.0,9.969294572716035e-06
53,157.0,9.969294572716035e-06
54,158.0,9.575058886612153e-06
55,159.0,1.8858495280661557e-05
56,160.0,1.8858495280661557e-05
57,161.0,9.107302234931968e-06
58,162.0,9.107302234931968e-06
59,163.0,8.969253399347038e-06
60,164.0,8.969253399347038e-06
61,165.0,2.635046113306983e-05
62,166.0,8.556955093099671e-06
63,167.0,2.5736492630784275e-05
64,168.0,2.511553144464537e-05
65,169.0,8.11681723362635e-06
66,170.0,3.263441298849637e-05
67,171.0,8.144781638404274e-06
68,172.0,3.238971302714258e-05
69,173.0,1.6012041054873265e-05
70,174.0,4.717203641681211e-05
71,175.0,2.3645320197044336e-05
72,176.0,3.117595710188303e-05
73,177.0,7.825093509867442e-06
74,178.0,3.832181124208655e-05
75,179.0,3.832181124208655e-05
76,180.0,4.4802867383512545e-05
77,181.0,7.2695551032276826e-06
78,182.0,1.4440224689896176e-05
79,183.0,7.115209471766849e-06
80,184.0,2.8566531451751127e-05
81,185.0,7.0844107541355246e-06
82,186.0,2.0919626793857997e-05
83,187.0,2.7494054410733678e-05
84,188.0,2.7494054410733678e-05
