,cwnd,p
0,18.0,0.011111111111111112
1,19.0,0.011111111111111112
2,20.0,0.011111111111111112
3,21.0,0.011111111111111112
4,22.0,0.011111111111111112
5,23.0,0.011111111111111112
6,24.0,0.011111111111111112
7,25.0,0.011111111111111112
8,26.0,0.011111111111111112
9,27.0,0.011111111111111112
10,28.0,0.011111111111111112
11,29.0,0.011111111111111112
12,30.0,0.011111111111111112
13,31.0,0.011111111111111112
14,32.0,0.011111111111111112
15,33.0,0.011111111111111112
16,34.0,0.011111111111111112
17,35.0,0.011111111111111112
18,36.0,0.011111111111111112
19,37.0,0.011111111111111112
20,38.0,0.011111111111111112
21,39.0,0.011111111111111112
22,40.0,0.011111111111111112
23,41.0,0.011111111111111112
24,42.0,0.011111111111111112
25,43.0,0.011111111111111112
26,44.0,0.011111111111111112
27,45.0,0.011111111111111112
28,46.0,0.011111111111111112
29,47.0,0.011111111111111112
30,48.0,0.011111111111111112
31,49.0,0.011111111111111112
32,50.0,0.011111111111111112
33,51.0,0.011111111111111112
34,52.0,0.011111111111111112
35,53.0,0.011111111111111112
36,54.0,0.011111111111111112
37,55.0,0.011111111111111112
38,56.0,0.011111111111111112
39,57.0,0.011111111111111112
40,58.0,0.011111111111111112
41,59.0,0.011111111111111112
42,60.0,0.011111111111111112
43,61.0,0.011111111111111112
44,62.0,0.011111111111111112
45,63.0,0.011111111111111112
46,64.0,0.011111111111111112
47,65.0,0.011111111111111112
48,66.0,0.011111111111111112
49,67.0,0.011111111111111112
50,68.0,0.011111111111111112
51,69.0,0.011111111111111112
52,70.0,0.011111111111111112
53,71.0,0.011111111111111112
54,72.0,0.011111111111111112
55,73.0,0.011111111111111112
56,74.0,0.011111111111111112
57,75.0,0.011111111111111112
58,76.0,0.011111111111111112
59,77.0,0.011111111111111112
60,78.0,0.011111111111111112
61,79.0,0.011111111111111112
62,80.0,0.011111111111111112
63,81.0,0.011111111111111112
64,82.0,0.011111111111111112
65,83.0,0.011111111111111112
66,84.0,0.011111111111111112
67,85.0,0.011111111111111112
68,86.0,0.011111111111111112
69,87.0,0.011111111111111112
70,88.0,0.011111111111111112
71,89.0,0.011111111111111112
72,90.0,0.011111111111111112
73,91.0,0.011111111111111112
74,92.0,0.011111111111111112
75,93.0,0.011111111111111112
76,94.0,0.011111111111111112
77,95.0,0.011111111111111112
78,96.0,0.011111111111111112
79,97.0,0.011111111111111112
80,98.0,0.011111111111111112
81,99.0,0.011111111111111112
82,100.0,0.011111111111111112
83,101.0,0.011111111111111112
84,102.0,0.011111111111111112
85,103.0,0.011111111111111112
86,104.0,0.011111111111111112
