,cwnd,p
0,141.0,9.33184023889511e-05
1,142.0,8.914244963451596e-05
2,143.0,8.914244963451596e-05
3,144.0,8.914244963451596e-05
4,145.0,8.914244963451596e-05
5,146.0,8.914244963451596e-05
6,147.0,8.914244963451596e-05
7,148.0,8.914244963451596e-05
8,149.0,6.991051454138702e-05
9,150.0,6.991051454138702e-05
10,151.0,6.991051454138702e-05
11,152.0,6.991051454138702e-05
12,153.0,6.991051454138702e-05
13,154.0,6.991051454138702e-05
14,155.0,6.991051454138702e-05
15,156.0,6.991051454138702e-05
16,157.0,6.991051454138702e-05
17,158.0,6.991051454138702e-05
18,159.0,6.991051454138702e-05
19,160.0,6.991051454138702e-05
20,161.0,6.991051454138702e-05
21,162.0,6.991051454138702e-05
22,163.0,6.991051454138702e-05
23,164.0,4.6904315196998124e-05
24,165.0,4.6904315196998124e-05
25,166.0,4.6904315196998124e-05
26,167.0,4.6781437125748506e-05
27,168.0,4.6781437125748506e-05
28,169.0,4.167013917826485e-05
29,170.0,4.167013917826485e-05
30,171.0,4.0330711837063925e-05
31,172.0,3.824969400244798e-05
32,173.0,3.824969400244798e-05
33,174.0,3.824969400244798e-05
34,175.0,3.824969400244798e-05
35,176.0,3.824969400244798e-05
36,177.0,3.824969400244798e-05
37,178.0,3.824969400244798e-05
38,179.0,3.824969400244798e-05
39,180.0,3.346720214190094e-05
40,181.0,3.346720214190094e-05
41,182.0,3.346720214190094e-05
42,183.0,3.346720214190094e-05
43,184.0,3.346720214190094e-05
44,185.0,3.346720214190094e-05
45,186.0,3.346720214190094e-05
46,187.0,3.346720214190094e-05
47,188.0,3.346720214190094e-05
48,189.0,2.8294145941204766e-05
49,190.0,2.8294145941204766e-05
50,191.0,2.8294145941204766e-05
51,192.0,2.8294145941204766e-05
52,193.0,2.8294145941204766e-05
53,194.0,2.5392311208166168e-05
54,195.0,2.5392311208166168e-05
55,196.0,2.5392311208166168e-05
56,197.0,2.5392311208166168e-05
57,198.0,2.5392311208166168e-05
58,199.0,2.2945779123930152e-05
59,200.0,2.3148148148148147e-05
60,201.0,2.3148148148148147e-05
61,202.0,2.3148148148148147e-05
62,203.0,2.3148148148148147e-05
63,204.0,2.3148148148148147e-05
64,205.0,2.3148148148148147e-05
65,206.0,2.3148148148148147e-05
66,207.0,2.118823629121112e-05
67,208.0,2.118823629121112e-05
68,209.0,2.118823629121112e-05
69,210.0,2.118823629121112e-05
70,211.0,4.1941030910539784e-05
71,212.0,4.1941030910539784e-05
72,213.0,4.1941030910539784e-05
73,214.0,2.0141798259748632e-05
74,215.0,2.0141798259748632e-05
75,216.0,2.0305393112410655e-05
76,217.0,2.0305393112410655e-05
77,218.0,2.0305393112410655e-05
