,cwnd,p
0,100.0,0.00025
1,101.0,0.00025
2,102.0,0.00025
3,103.0,0.00025
4,104.0,0.00025
5,105.0,0.00025
6,106.0,0.00025
7,107.0,0.00025
8,108.0,0.00025
9,109.0,0.00025
10,110.0,0.00025
11,111.0,0.00025
12,112.0,0.00025
13,113.0,0.00025
14,114.0,0.00025
15,115.0,0.00025
16,116.0,0.00010642826734780758
17,117.0,0.00010297600659046442
18,118.0,0.00010297600659046442
19,119.0,0.00010297600659046442
20,120.0,0.00010297600659046442
21,121.0,0.00010297600659046442
22,122.0,0.00010297600659046442
23,123.0,0.00010297600659046442
24,124.0,0.00010297600659046442
25,125.0,0.00010297600659046442
26,126.0,0.00010297600659046442
27,127.0,6.454111268878275e-05
28,128.0,6.454111268878275e-05
29,129.0,6.454111268878275e-05
30,130.0,6.454111268878275e-05
31,131.0,6.454111268878275e-05
32,132.0,6.454111268878275e-05
33,133.0,0.00010229655772083269
34,134.0,0.00010229655772083269
35,135.0,0.00010229655772083269
36,136.0,0.00010229655772083269
37,137.0,0.00010229655772083269
38,138.0,4.237647258242224e-05
39,139.0,4.237647258242224e-05
40,140.0,4.237647258242224e-05
41,141.0,4.237647258242224e-05
42,142.0,4.237647258242224e-05
43,143.0,4.237647258242224e-05
44,144.0,4.237647258242224e-05
45,145.0,4.237647258242224e-05
46,146.0,4.237647258242224e-05
47,147.0,4.237647258242224e-05
48,148.0,3.312135665076842e-05
49,149.0,3.312135665076842e-05
50,150.0,3.312135665076842e-05
51,151.0,3.312135665076842e-05
52,152.0,3.312135665076842e-05
53,153.0,3.312135665076842e-05
54,154.0,3.312135665076842e-05
55,155.0,5.245213742460005e-05
56,156.0,2.6933850463262227e-05
57,157.0,2.6211632722602292e-05
58,158.0,2.6211632722602292e-05
59,159.0,2.609671442365406e-05
60,160.0,2.609671442365406e-05
61,161.0,2.609671442365406e-05
62,162.0,2.609671442365406e-05
63,163.0,2.609671442365406e-05
64,164.0,2.609671442365406e-05
65,165.0,4.7164249498879847e-05
66,166.0,2.2477971587843913e-05
67,167.0,2.268190890945382e-05
68,168.0,2.268190890945382e-05
69,169.0,2.268190890945382e-05
70,170.0,2.268190890945382e-05
71,171.0,2.268190890945382e-05
72,172.0,2.268190890945382e-05
73,173.0,2.268190890945382e-05
74,174.0,1.9886250646303147e-05
75,175.0,1.9886250646303147e-05
76,176.0,3.7136066547831256e-05
77,177.0,3.7136066547831256e-05
78,178.0,3.7136066547831256e-05
79,179.0,3.7136066547831256e-05
80,180.0,3.7136066547831256e-05
81,181.0,3.646773517130719e-05
82,182.0,3.646773517130719e-05
83,183.0,1.7183902120493522e-05
84,184.0,1.7183902120493522e-05
85,185.0,1.7183902120493522e-05
86,186.0,1.7183902120493522e-05
87,187.0,1.6254083838564438e-05
88,188.0,3.233525189161224e-05
89,189.0,4.929508035098097e-05
90,190.0,1.5997440409534473e-05
91,191.0,1.5997440409534473e-05
92,192.0,1.5997440409534473e-05
93,193.0,1.5997440409534473e-05
94,194.0,1.5295665208479915e-05
95,195.0,4.420866489832007e-05
96,196.0,3.0279173984133713e-05
97,197.0,3.0279173984133713e-05
98,198.0,1.4681700728212357e-05
99,199.0,1.4681700728212357e-05
100,200.0,1.4681700728212357e-05
101,201.0,1.4681700728212357e-05
102,202.0,1.4681700728212357e-05
103,203.0,4.2344771126512064e-05
104,204.0,4.2344771126512064e-05
105,205.0,4.2344771126512064e-05
106,206.0,4.2344771126512064e-05
107,207.0,1.3494184006693115e-05
108,208.0,1.3494184006693115e-05
109,209.0,1.3494184006693115e-05
110,210.0,1.3528138528138528e-05
111,211.0,2.7554281935412764e-05
112,212.0,4.020154373927959e-05
113,213.0,4.020154373927959e-05
114,214.0,3.948927208108464e-05
115,215.0,1.3327114013460385e-05
116,216.0,1.3327114013460385e-05
117,217.0,2.618349392542941e-05
118,218.0,1.2958067692945628e-05
119,219.0,3.902743628771026e-05
120,220.0,1.2626262626262626e-05
121,221.0,2.506862536192828e-05
122,222.0,3.861003861003861e-05
123,223.0,3.861003861003861e-05
124,224.0,3.861003861003861e-05
125,225.0,3.864734299516908e-05
126,226.0,3.864734299516908e-05
127,227.0,3.864734299516908e-05
128,228.0,3.864734299516908e-05
129,229.0,3.864734299516908e-05
130,230.0,1.2144765606023803e-05
131,231.0,2.4666691333358e-05
132,232.0,1.2210608576731464e-05
133,233.0,2.4385485758876317e-05
134,234.0,1.2532270596786726e-05
135,235.0,1.2370113805047006e-05
136,236.0,1.299781636685037e-05
137,237.0,1.2124739318104661e-05
138,238.0,1.2321644200202074e-05
139,239.0,2.446842349947393e-05
140,240.0,2.49500998003992e-05
141,241.0,1.2535883967857994e-05
142,242.0,4.9785920541670816e-05
143,243.0,1.2432707968122537e-05
144,244.0,6.190877123470853e-05
145,245.0,3.6771465342893915e-05
146,246.0,2.4938899695745423e-05
147,247.0,1.2343240841315295e-05
148,248.0,2.4290711232024873e-05
149,249.0,1.2096579087434074e-05
150,250.0,1.2096579087434074e-05
151,251.0,3.794346423828495e-05
152,252.0,1.2925908691381004e-05
153,253.0,6.587615283267457e-05
154,254.0,2.5076483273985658e-05
155,255.0,1.2410027302060064e-05
156,256.0,3.8171824104234524e-05
157,257.0,3.8171824104234524e-05
158,258.0,1.2265724659012854e-05
159,259.0,3.7485474378678264e-05
160,260.0,5.044136191677175e-05
161,261.0,5.044136191677175e-05
162,262.0,2.5028156676260793e-05
163,263.0,1.2716660096392284e-05
164,264.0,1.2338367387227322e-05
